user_id,sofifa_id,rating
44381,252260,1.5
98727,230296,1.5
118374,152480,3.0
105935,225028,2.0
54312,246601,3.5
41328,239093,1.5
30569,192732,4.0
74153,250781,3.0
52972,232097,3.5
80888,240388,2.5
61055,256193,3.0
64484,251900,2.5
63065,257341,2.0
111540,252716,1.5
52743,210785,3.5
8811,208104,2.0
102429,184431,4.5
12820,255557,1.5
29187,256376,1.5
51863,253610,1.5
95085,212198,2.0
50786,233411,2.5
19117,215699,2.5
134870,236613,4.0
10096,134820,2.0
104610,201862,3.5
44971,230776,2.0
89819,242187,2.0
5008,243852,1.5
116381,251594,2.5
64185,246657,3.0
106288,258312,3.0
4488,244517,2.0
114699,246921,3.5
86715,244088,1.5
70163,201315,2.5
108421,252293,2.0
882,254807,2.5
114361,241101,3.0
127932,189159,2.5
70088,184941,5.0
4677,213509,2.0
99100,199407,3.5
5210,255969,3.5
128852,194794,4.5
121910,214207,2.5
33249,245340,4.0
92033,220971,2.5
57900,198705,4.0
133521,225998,3.0
6711,192722,4.0
120389,142950,2.0
68027,243447,2.5
120715,190854,1.5
35067,202857,4.5
108953,231445,3.5
67067,183921,4.0
19885,247091,3.0
61648,231973,2.5
134573,216158,2.5
113473,228321,4.0
13063,246324,2.5
19890,198253,1.5
48616,253694,2.0
5084,178022,3.0
60762,255845,2.0
135785,253605,3.5
40553,253348,2.5
55896,222471,2.5
45415,222922,2.0
11098,204970,3.0
37117,223297,2.0
22519,199393,4.5
51752,183907,5.0
132741,223922,2.5
10150,208856,3.0
23008,229662,3.5
5449,210010,2.0
55630,257871,2.5
83795,208137,3.5
89609,199503,2.0
56260,244810,2.0
66196,235004,3.0
47432,198658,3.5
129286,224619,1.5
125498,176550,4.5
95666,256159,1.5
136878,241543,2.0
58108,251471,2.0
85193,242117,2.0
115836,256982,1.5
40501,255155,1.5
44963,205669,2.5
61975,162297,3.0
133849,232439,4.0
44609,254989,3.5
10804,240218,2.5
59363,203428,3.0
91513,253849,3.0
24218,199000,2.0
72072,205756,2.5
99333,209210,4.0
85849,173146,3.0
119977,214601,2.5
9201,230354,2.5
109843,235787,1.5
76519,252447,1.5
11482,233774,3.0
15771,168542,5.0
53481,243596,2.5
92830,226438,1.5
50893,199060,3.5
89634,232447,2.0
128991,159413,3.5
51031,189242,5.0
44846,231179,3.0
112686,222741,2.5
19764,182471,2.5
53316,189712,3.0
102628,239482,2.0
115372,252759,3.0
1755,198113,3.0
12191,116308,2.0
100273,246180,3.5
17189,183898,5.0
33226,188385,4.0
88250,202647,1.5
44234,208862,3.5
114346,245438,3.0
50007,246164,2.0
65494,253014,2.0
16852,251746,1.5
115717,257722,3.0
32539,179789,4.5
77942,256000,2.5
35629,212692,5.0
97644,144429,2.0
73946,236600,4.0
78399,211022,3.5
83414,253295,2.0
73946,178603,3.5
128874,137506,2.0
93606,233667,1.5
14867,234897,2.0
80394,230407,1.5
47694,189456,1.5
3058,212037,3.0
116935,178005,4.5
70532,184716,4.0
45658,247993,3.5
34051,237479,2.0
137033,254844,2.0
120877,236401,4.5
123822,204526,1.5
1450,232776,2.5
88227,214366,3.5
36542,230522,2.5
72272,241244,1.5
73439,159354,1.5
81638,231866,3.5
15059,229472,3.0
12655,140300,2.5
44383,238611,1.5
69114,102064,1.5
113850,221660,1.5
64947,251262,1.5
67084,207546,2.0
108211,235059,3.5
88352,187961,3.5
72516,255093,3.0
5627,197242,4.5
54651,237776,3.5
58030,213388,3.0
42421,234123,3.5
19648,210786,3.0
43712,190286,5.0
66182,180287,4.0
50225,201925,3.5
45763,208983,3.0
101388,182521,2.5
67076,251346,3.5
68655,251560,2.0
96066,241007,3.0
69249,251804,3.5
15926,173731,5.0
71978,198129,2.5
43674,251124,2.0
135054,193716,3.0
134394,224525,1.5
7425,247678,3.0
104697,190931,2.5
104976,240040,3.0
92857,235290,3.0
36921,257646,1.5
3522,247058,3.5
59330,199475,3.5
34864,255267,3.0
2135,232874,3.0
127197,221812,2.0
79308,246269,1.5
97868,193116,4.0
16179,240702,3.5
96549,203215,3.5
126840,185132,3.5
108520,176071,3.0
35796,198760,4.0
41419,253811,4.0
86640,204043,1.5
135487,228707,2.0
116057,246264,1.0
49566,248054,2.5
107114,233897,2.5
57766,213380,2.5
87463,164471,1.5
91460,258766,4.0
86870,235970,3.0
104393,247498,3.0
14753,235600,1.5
16109,214031,3.5
72551,221989,1.5
85302,204963,2.0
110511,183606,4.5
99654,250913,3.5
84578,235823,1.5
63417,182694,3.5
88443,208168,2.0
118908,222397,2.0
100450,247223,2.5
40932,182836,4.5
64159,243525,3.5
33952,199912,1.5
85037,177610,4.5
131558,207862,4.5
45449,239259,2.0
2969,207948,2.0
84083,228742,1.5
137073,241690,1.5
21494,204713,3.5
18439,210392,2.5
987,200145,4.5
114634,173909,3.0
133434,205078,2.0
28589,164477,2.0
336,184392,2.5
6511,257374,2.0
33089,255068,2.0
8002,204838,4.0
35729,254796,2.0
68839,232229,2.0
113284,202848,2.5
11625,257509,2.0
26262,251974,4.0
94694,257870,3.0
38147,170369,4.0
92835,207428,3.0
25020,230872,3.0
104364,242332,3.5
13344,241274,3.5
110122,231046,2.0
53982,163665,1.5
51861,208920,3.5
88020,211907,1.5
89592,192563,3.5
115762,186992,2.0
864,190815,3.0
54529,199015,2.0
88561,226710,2.0
100960,255005,2.0
16804,229624,2.5
138076,193757,2.0
31073,195363,2.0
14834,247836,2.5
25317,225251,2.5
42637,190765,4.5
38996,202655,1.5
59334,205976,3.5
76303,256048,2.0
55477,252532,3.0
113413,225026,2.5
32206,125167,2.0
80614,240341,2.5
34607,191180,5.0
105106,202935,2.5
44630,255952,2.0
78259,254629,2.5
67397,203106,3.5
115864,204349,3.0
26680,185163,3.0
98856,140422,2.5
67487,229409,2.0
77857,212214,1.5
92131,213665,2.0
13225,251566,3.5
121131,193080,3.5
129637,215170,3.5
99321,246957,2.0
108820,208776,3.0
61712,192358,2.0
133008,253122,2.0
14966,210212,3.5
104268,235985,3.0
64973,257714,2.5
114572,172143,1.5
3367,232278,2.5
112036,258435,3.5
48254,180714,3.5
73925,251693,4.5
16917,229528,3.0
59515,211228,3.0
19752,208618,3.0
109791,169115,4.0
998,207872,4.0
103657,178600,3.5
48506,225711,4.5
94237,189868,1.5
93044,193532,3.5
17381,184527,2.5
89617,186942,4.0
29826,202087,2.0
33423,205452,3.5
72515,235926,4.0
23330,193757,4.0
29800,207734,2.0
112441,222509,2.5
121256,149791,3.0
79430,255873,3.0
57632,251276,3.0
115903,242433,3.5
124689,237138,2.0
131682,184484,4.0
108342,215071,3.5
133986,211453,3.0
55510,255658,1.5
70362,235421,1.5
88551,187421,2.0
4980,192546,2.5
69972,226033,3.0
137134,188829,3.5
97216,228568,2.0
80259,192342,2.0
50693,226456,5.0
126323,247667,3.0
129115,199503,3.0
125115,218471,2.5
103396,253822,1.5
79120,250811,2.0
17813,254465,2.0
8141,251155,1.5
46309,257147,3.5
46600,230216,4.0
83508,210047,3.5
10955,230420,3.0
90368,208422,3.0
130444,215422,3.0
97272,232581,1.5
126638,222319,2.0
29728,146758,2.5
124775,54051,2.0
130008,217699,4.0
81244,229788,3.5
125050,192119,2.5
33022,206511,4.0
32568,240940,2.5
112786,258326,3.0
90904,257621,2.0
20001,258352,2.0
136241,207439,4.0
108218,256622,1.5
59355,204353,1.5
81072,243087,2.0
129837,245714,3.5
101338,248597,3.5
62805,251877,2.5
62389,193061,4.5
130519,163925,3.0
30600,204495,2.0
58697,243985,3.5
60612,257347,3.5
94848,242489,2.0
74662,239673,2.0
4445,254140,1.5
74923,200857,2.5
47281,202335,4.5
24338,211256,5.0
14019,226848,3.5
108666,231514,2.0
68050,231222,2.0
3278,212037,3.0
106575,186197,4.0
74542,251018,3.5
95020,252260,2.5
52794,166706,2.0
100721,212038,2.0
6949,194956,2.5
56719,257158,2.5
388,200059,1.5
109714,239038,3.0
52324,184575,4.5
133833,255986,1.5
122062,237081,1.5
4998,176944,2.5
107241,232900,3.0
134251,194728,4.0
15848,9014,4.5
133793,221762,1.5
39435,211095,3.0
112649,184055,3.0
31775,233324,3.0
3915,208017,4.0
56984,241970,2.0
11232,248119,3.0
132882,213345,5.0
64011,237498,3.5
61566,232533,2.5
39006,247677,1.5
100759,206469,3.5
1890,182494,2.0
60179,241534,2.0
75517,163670,2.0
136368,214968,3.0
55211,239410,1.5
25684,223253,2.5
127666,11381,2.0
115683,188278,3.0
130642,252270,4.0
86457,237983,1.5
59546,251627,2.0
43414,202164,3.5
28804,253359,2.5
60786,181971,1.5
43233,247061,2.5
21637,216833,2.0
103209,247094,2.0
123746,186153,4.0
28806,236899,2.0
79669,200298,3.5
69425,234252,1.5
10174,251036,2.0
69857,183644,1.5
117078,230523,3.0
70975,232596,1.5
118899,176794,3.5
73521,236311,3.5
83247,189251,2.5
100977,237415,3.0
92491,254206,3.0
71404,226086,3.5
32430,215760,2.0
15044,255307,2.0
11788,255454,3.0
90256,255729,2.0
130150,188836,1.5
63430,222087,3.5
71021,250929,3.5
114245,257621,3.0
136450,177326,4.0
29410,235569,1.5
22498,222997,1.5
95178,200592,3.5
107397,241658,3.5
103554,219411,4.0
94567,228618,3.0
32558,213010,3.5
52961,199556,3.0
109242,220905,4.0
83808,208024,1.5
94691,178091,4.0
14421,182212,3.0
81023,203568,2.0
106526,142942,3.5
88143,257380,2.5
134174,171875,3.0
103946,184630,1.5
69709,179944,3.0
66770,239651,3.0
68066,222671,3.5
135970,207471,4.5
22700,234727,3.0
40031,257188,3.5
123796,216393,3.0
2899,237253,3.5
40787,197655,5.0
114746,201400,2.0
27287,245079,3.5
62629,242612,3.5
16321,231956,2.5
25906,152729,3.5
63102,201083,3.0
71004,222979,2.0
67902,223329,3.5
20991,230180,2.5
64688,255079,2.0
12099,242342,3.5
44278,211604,2.0
32098,202166,3.0
98860,246648,3.0
76580,242197,3.0
117454,242366,2.5
126861,182427,2.0
9890,243696,2.5
97961,178213,4.0
69682,240940,1.5
83441,200734,3.5
22289,213317,4.0
80312,241607,3.5
57782,231012,2.0
108674,241737,3.5
5754,256148,1.5
77499,258506,2.0
57285,209818,3.5
17627,152996,3.5
15600,251615,1.5
76039,202886,3.0
66038,256631,3.0
93940,188257,2.0
17034,252332,1.0
109054,233164,3.0
118200,224294,3.0
80003,218298,1.5
123999,201510,2.5
137971,176731,4.5
96756,201818,3.0
135934,246432,3.0
102656,183855,4.0
18878,258590,1.5
29468,178033,3.0
123213,178087,3.0
43066,195864,3.5
87099,211378,3.5
128828,243608,2.0
114609,189881,4.5
17025,248329,1.5
131013,189250,4.5
130266,252255,1.5
64381,241569,4.0
109719,258786,3.0
49820,169595,3.0
39645,164240,2.5
72577,208808,2.5
94877,200577,2.0
89682,235605,3.5
84524,247963,2.0
12949,253169,3.0
69573,234241,3.5
94842,229640,4.0
87743,199151,4.0
86789,213718,4.0
62465,212501,2.5
112665,186153,3.5
124605,241607,2.5
18878,251520,3.5
68718,191173,3.0
41966,251560,2.5
73642,222391,3.5
84178,188770,1.5
133939,245501,2.5
3292,240638,4.0
39079,233782,2.0
85264,194022,2.5
110122,212261,4.0
32731,157310,3.0
12320,255295,3.0
281,240925,3.5
121766,257820,1.5
95854,173208,2.5
74149,212240,2.0
19172,104389,2.5
9141,135507,3.0
14238,251451,2.0
118812,222188,2.5
125680,238756,3.0
37655,203092,3.5
111700,252214,1.5
121739,198751,2.5
91962,243355,2.5
44980,206310,3.5
900,211784,2.0
52809,208618,4.0
92200,234426,2.5
105164,240328,1.5
122885,203486,3.5
32311,229924,3.5
61997,199141,3.0
45110,251974,2.5
19291,237524,3.0
70669,254062,2.5
4383,209256,2.0
110638,235790,3.0
54034,251842,2.5
63118,201208,3.0
12099,177156,3.5
95552,231747,3.5
64207,230337,3.5
47405,248577,3.0
48607,197445,2.5
100998,205632,3.0
59754,205759,1.5
32370,241135,2.0
82344,205818,2.0
105636,246184,1.5
46159,48745,4.0
113974,212198,4.5
65647,233372,3.0
28638,239211,1.5
119143,194932,4.0
110687,156616,5.0
114274,201399,2.0
61539,202335,3.5
29154,211361,2.0
35562,226473,3.5
137858,245503,1.5
6793,202676,1.5
70293,251229,3.5
23884,212022,3.0
107646,190362,4.0
50511,156675,3.5
53614,225731,2.5
41978,223073,2.5
80471,214129,1.5
106061,257543,2.0
77135,246843,2.0
91352,176944,3.5
32288,230812,3.0
50631,255873,2.0
27801,251393,2.0
120779,220355,2.5
49450,189446,4.0
135482,179931,2.0
107196,238971,2.5
126980,212501,3.5
47951,187171,3.0
16839,233449,1.5
71352,238378,2.5
15437,221658,2.5
106357,245295,3.5
62134,189908,4.0
63777,205525,4.0
83628,152993,4.5
14877,236147,2.5
54389,244751,2.0
57085,184139,1.5
104791,215965,2.5
92384,231443,4.5
50375,172862,4.0
138257,193082,5.0
104713,210281,3.0
46995,251692,4.0
71932,239949,1.5
45694,220132,3.5
70375,253024,3.0
87448,178603,5.0
44533,255360,3.0
40794,232565,3.0
124608,200138,4.0
98975,239859,2.0
45441,257892,3.5
30361,183280,5.0
8553,250931,1.5
105565,209618,3.5
18032,227530,3.0
136377,176733,3.5
26394,221434,1.5
111672,231942,4.0
60708,237422,3.0
2370,217648,4.0
55511,199561,4.0
96489,212350,4.0
92961,183945,1.5
110232,245751,3.0
82507,199419,2.0
41699,216836,2.0
95318,205943,3.0
96075,251849,2.5
104805,197231,3.5
79578,243371,4.0
30266,222665,4.0
42682,255738,1.5
55459,176790,4.0
25780,134779,4.0
120580,228279,3.5
114892,210320,2.0
23417,232097,2.5
11726,184584,3.0
80238,255566,3.5
24898,189461,4.5
108848,215112,3.5
93035,239482,4.0
44303,213090,2.5
22444,238062,3.5
22915,243622,2.5
73545,231486,2.0
124009,208087,2.0
10938,256368,1.0
125905,251422,1.5
52713,237340,3.5
37338,183580,4.0
69440,208777,3.5
118555,258406,3.5
15260,252736,2.5
41910,222587,3.0
49809,222345,2.5
135457,184344,2.0
117983,254275,3.5
8857,256924,3.0
19473,238557,3.5
76580,211204,2.5
43051,253240,2.5
84232,239990,2.5
123442,200433,4.0
116025,244669,2.0
53370,243678,1.5
56931,226456,2.5
119509,251959,2.0
120004,208808,3.0
129030,251558,2.0
26802,253093,2.5
114010,220074,2.0
91218,221740,2.0
89348,233999,1.5
19102,234522,2.5
114519,194122,2.5
98879,233164,2.5
118278,241301,2.0
134453,179695,3.0
52048,176693,4.0
33762,223671,2.5
68111,212420,2.5
61331,179846,2.0
64215,172928,1.5
29426,216477,2.0
11562,162895,5.0
65081,255257,1.5
10077,256634,3.0
32141,162047,2.0
103919,258571,3.5
73485,256948,4.0
130942,233055,1.5
125390,224348,1.5
15261,242280,3.0
138390,256955,3.0
83240,244639,2.5
48258,240682,3.5
83744,258531,2.5
104139,190597,2.5
136824,194365,2.5
61141,183900,2.5
44817,178509,2.5
133709,253139,2.0
64122,183512,4.5
56344,252262,3.0
36302,230215,2.0
67227,243812,4.5
46735,254796,2.5
68539,213120,3.0
71884,184200,2.0
38547,248009,2.0
50353,212501,3.0
21117,247563,2.5
18573,258574,2.0
120523,232447,2.5
131637,238587,2.5
29764,154950,4.5
70044,215942,3.5
70236,225798,3.0
83677,224870,3.0
1875,244360,1.5
65632,225018,4.0
123258,181795,4.0
75142,193357,3.0
4764,232053,4.0
87571,251724,2.5
112608,244800,3.0
68729,256725,2.5
88390,219848,2.0
87764,228692,2.0
33791,213928,3.0
32859,213349,1.5
39337,202655,1.5
5468,177388,2.0
33844,248337,1.5
104732,257720,3.0
30528,242389,2.5
72139,247878,2.0
16827,246268,2.5
134469,237532,4.0
102514,138956,4.0
67882,240193,2.0
117614,197853,3.0
113925,251051,3.5
55638,207863,2.0
69463,178509,3.5
26681,172871,5.0
40087,176600,2.5
42393,205005,1.5
105067,163587,4.0
88440,240787,2.5
125681,194209,3.0
55943,201026,2.5
104052,245084,1.5
79893,258016,2.0
29606,232381,2.0
121968,230972,3.5
5944,199580,4.0
83449,254929,2.0
76218,258109,2.0
82098,258460,3.0
19023,231447,4.0
110770,197655,4.0
74437,251645,2.0
32915,190822,1.5
104563,252509,1.5
117265,246032,1.5
687,224396,2.0
60868,257406,1.5
105165,257175,2.5
59781,238106,1.5
51078,216348,2.5
94379,252270,4.0
1215,190919,3.0
22971,232381,3.0
41427,230246,2.5
1999,230216,2.5
61464,246306,4.0
107662,221660,4.0
79734,255623,2.5
103052,45874,3.5
10064,173221,3.5
97806,223214,3.0
106905,255286,1.5
31506,254238,3.5
134609,186672,3.0
9939,240978,2.5
29602,251002,3.5
43259,225133,1.5
89621,243633,3.5
79860,198705,1.5
76676,244005,2.0
31305,242629,3.0
28108,243651,2.0
13300,238780,2.0
105558,256169,2.0
136694,190286,3.0
57390,254503,3.5
51981,211408,1.5
27008,173432,4.5
80859,204095,1.5
33845,210269,2.5
29956,258922,3.0
67543,256605,1.5
48794,230326,2.5
127246,176266,4.5
55481,211745,3.0
123513,227234,3.5
59388,200560,2.5
64742,255001,2.0
59429,244466,3.5
67826,215997,2.0
118526,228942,3.0
39533,49000,4.5
135856,206584,3.5
52818,189594,2.5
107896,140442,3.0
28299,257054,2.0
28024,208333,4.5
78292,222922,3.5
125201,247869,2.0
56350,228761,3.0
32787,253636,2.0
111087,258214,1.5
101209,257717,3.0
120455,178518,2.0
67815,197941,3.0
27658,256546,3.5
20171,163155,4.0
98830,237745,1.5
37562,257495,3.0
107977,205498,2.0
40552,212226,2.5
65328,179944,2.5
9771,224624,3.0
76545,182091,2.5
73649,193080,5.0
15156,199189,3.5
72737,240334,2.5
58830,165894,3.0
65075,226260,3.5
14718,234319,4.0
10883,207862,4.0
113762,138949,2.5
106386,221844,2.5
18298,256065,3.5
29209,214136,1.5
36529,186715,3.5
68934,158023,4.0
69181,258045,1.5
60237,157310,3.5
24862,257817,3.0
104596,200145,4.0
81312,201118,3.0
109302,256397,2.0
3247,229718,2.0
45338,192658,3.5
112695,189606,2.5
34037,240950,3.5
33000,228271,3.5
50867,215495,1.5
78010,251182,3.0
134173,224891,3.0
28416,255018,1.5
20240,255164,2.0
14402,227041,2.0
98,189513,3.5
51282,242348,3.0
27557,258123,3.0
41783,198991,1.5
54700,133249,4.5
85583,53655,3.0
76989,193698,3.0
61108,252301,2.0
60977,241566,3.0
45468,178625,2.5
92115,236441,4.0
74017,189447,4.0
116478,203879,3.0
64463,198394,2.5
24172,245311,2.0
9956,222622,3.0
89951,189332,4.5
120661,203590,1.5
50241,248209,2.5
23529,252368,3.5
8742,226781,1.5
11408,224305,2.0
5193,229658,2.0
68769,136553,4.5
60019,186347,3.5
128059,237179,3.0
15858,203276,1.5
132367,202053,3.5
130166,228271,3.0
122356,220912,3.0
17767,220246,2.0
78581,237084,1.5
17834,244717,1.5
9020,202201,2.0
59426,230762,2.5
15612,233409,2.5
6003,246298,3.5
132625,236010,2.5
91414,189615,2.5
32716,167601,4.5
22030,211437,2.5
86340,166706,4.5
113875,257659,3.0
60518,221120,2.0
119491,230225,2.5
102827,250913,3.0
109503,167948,2.5
2303,156412,2.0
84300,158625,2.0
13888,211124,2.0
25348,248140,3.0
33192,221756,2.0
39502,248686,2.5
109227,240138,1.5
59449,251797,2.5
109280,205362,4.0
19,229515,3.5
26978,20801,5.0
32439,248056,3.0
28063,152997,4.0
132153,193073,1.5
101243,235629,3.5
60647,189615,2.0
98291,258883,2.0
79888,230345,3.5
65352,208470,3.0
93262,223934,3.0
65519,172862,2.5
120273,215594,2.0
71073,252587,2.5
99779,173130,3.0
63757,227288,3.5
56690,230339,3.0
87249,168607,2.0
124618,184549,2.0
115126,223941,1.5
29849,258634,3.5
75371,203551,3.5
122607,242433,3.5
18093,184273,1.5
105355,178283,2.5
54821,236533,3.5
16868,246949,3.5
103208,196432,3.0
127472,194806,2.0
71388,256949,2.0
2959,252750,3.5
52736,220995,1.5
104080,208618,2.5
109262,214916,1.5
98716,257613,3.0
55214,188938,4.0
43576,240451,2.0
48397,236747,3.0
110930,231281,4.0
31109,192985,5.0
3455,186942,4.0
23486,232602,2.0
65246,253859,2.5
4862,225200,2.0
37153,230464,3.0
113476,155463,2.5
130732,237426,2.5
68887,195479,2.0
125853,244772,1.5
66293,220793,4.5
15016,211504,1.5
54015,242109,3.5
104681,257862,2.0
55100,251700,4.0
20667,183741,3.0
86466,187077,3.0
53413,201208,4.0
98730,229642,1.5
79386,214024,2.0
128079,244330,3.5
91462,224158,1.5
96831,178088,2.5
2670,237511,2.5
105020,201103,1.5
100092,233975,2.0
108579,253378,3.5
103674,230312,4.5
114253,252290,4.0
51158,215914,5.0
85123,248111,2.0
119382,163806,4.0
75706,257706,2.0
99562,199602,3.5
101629,252873,3.5
111992,214208,3.0
39180,255661,3.0
52718,228935,1.5
37210,218667,4.5
18439,215215,3.0
94754,207444,4.5
29435,197928,1.5
37987,185181,2.0
130998,255138,3.5
65885,241687,3.5
57195,184344,2.0
100425,120533,5.0
40303,254649,1.5
77688,230287,3.5
73955,202204,2.5
34414,192563,5.0
24481,244733,2.0
125547,224069,4.0
9225,247468,1.5
35497,252145,3.5
115763,199784,2.5
61864,200953,3.0
124447,186135,3.5
20532,258866,4.0
97348,182713,4.0
32639,247354,3.0
94863,159578,1.5
111541,232748,2.0
873,183284,4.5
31119,223707,3.0
74147,224838,2.5
94436,178509,3.5
110851,171828,2.5
130977,221700,2.0
94524,258056,2.0
34293,239301,5.0
798,185431,4.0
62438,188836,2.5
20148,213597,3.0
69568,183907,4.0
58340,255792,2.0
111347,210698,2.0
68858,246186,4.0
133890,216736,2.5
43671,245364,3.5
82049,199602,3.0
42854,188044,2.0
87222,258754,2.5
66074,213651,2.0
77721,213835,2.0
102462,255717,3.5
120533,198329,3.5
62160,244521,1.5
118872,196905,3.5
80326,54051,2.5
118421,238941,2.5
16696,229114,2.5
119363,192064,4.0
12604,257621,2.0
111662,200922,4.0
46233,184200,2.5
7538,142902,4.5
75900,258305,2.0
112751,255307,1.5
11503,230807,2.0
57586,257142,2.0
52321,257538,2.0
7525,245252,2.5
75185,203504,1.5
134794,211105,3.0
38403,216388,3.5
104413,163254,2.5
17648,243756,2.0
74942,149185,3.5
31835,204676,3.5
64494,238686,2.0
99183,221671,4.0
60831,189805,3.5
19613,202731,1.5
74057,254810,3.5
132795,233049,4.5
112748,153244,5.0
88031,257647,2.5
19017,216235,3.5
53452,257913,3.5
46744,240753,1.5
45596,227772,4.0
20874,257812,3.0
99401,244794,2.5
56048,246289,4.0
69322,231885,1.5
116830,256912,3.0
119038,201895,3.0
137089,210833,4.0
41753,172962,2.0
12165,245865,3.0
57474,241048,2.5
17639,245089,2.5
77575,230407,3.5
98122,258552,3.5
25904,177390,2.5
90201,176104,2.5
17217,254889,1.5
50732,222277,1.5
43702,240543,2.0
123929,245231,2.5
97290,202477,2.0
26155,243009,2.5
22219,252332,1.0
69425,257405,3.0
98338,232565,3.0
32577,224334,3.0
9558,251458,2.0
100652,255861,2.5
125167,183895,2.5
887,215914,3.5
76388,205966,3.0
72118,156519,5.0
7225,191924,1.5
11678,219469,3.5
135485,256978,3.0
131286,190734,4.0
136080,176509,1.5
128233,159354,2.0
105227,257876,1.5
98892,224161,3.0
114558,201922,3.5
78420,221506,3.0
109058,210514,4.0
74528,190868,2.0
3291,192774,4.5
3360,192064,4.0
119333,178614,4.0
62195,210538,2.0
138419,181271,2.0
96708,201401,2.5
52570,209885,2.0
27329,225738,2.0
24487,256884,2.5
41362,198136,2.0
66562,197948,4.0
77143,208128,4.0
134438,187033,3.0
128350,199914,2.0
7587,229896,2.0
137201,224459,3.5
42285,257970,2.5
135816,230621,3.5
119284,188802,4.0
58028,234465,1.5
4086,237779,3.0
81669,226382,2.0
1359,219911,2.0
136329,201305,4.0
27101,240978,1.5
43978,212075,3.5
24691,229804,1.5
62266,167397,5.0
22316,257706,1.5
66695,240408,3.5
80417,240981,3.0
131194,247216,1.0
109408,192594,1.5
68281,247498,1.0
83585,226753,3.0
122417,238504,3.0
75372,242580,2.0
130143,177358,2.5
118235,164769,2.0
137956,246748,3.5
41051,243302,1.5
109906,159261,2.5
106334,215651,2.0
109638,254835,2.0
76221,197781,2.0
84560,244066,3.0
74987,182521,5.0
82983,189690,2.0
110580,187961,4.0
6022,243711,3.0
78322,251165,3.5
32678,253007,3.5
37902,149258,4.0
20364,198200,4.5
116790,222587,3.5
96471,258017,2.0
97076,236527,2.0
86586,193082,4.0
17004,233630,3.5
59820,157481,2.0
58727,225018,3.5
77261,216409,3.5
38104,53914,2.5
62404,240451,4.0
56211,235975,2.0
35238,215117,2.0
68518,258762,3.0
30816,189041,2.5
88461,199259,1.5
44465,236890,3.0
89425,193041,3.0
12741,246444,2.5
121501,193564,3.0
51091,184144,2.0
21859,248100,3.0
423,223306,2.5
56390,251033,3.0
8327,234112,2.0
104453,238507,4.0
35765,207925,3.5
65751,208830,5.0
119683,234358,3.0
55546,212245,2.5
47161,170890,4.5
55051,246798,2.0
25788,199393,2.5
32054,182493,5.0
97188,239594,1.5
66294,210843,3.0
82313,246789,1.5
40599,223959,3.0
6956,172723,5.0
45434,232687,1.5
76376,151508,2.0
28971,241499,1.5
95798,205402,2.0
38527,258531,1.0
45234,253384,1.5
43116,223046,4.0
119699,232343,2.0
6582,254996,2.5
114213,203030,4.0
20120,211315,3.0
44156,234162,3.5
117331,254471,2.5
82941,214990,2.5
97861,256692,2.0
28985,248687,3.5
101242,255918,2.5
77210,228691,2.5
15415,186307,3.0
127811,241167,4.0
23057,255803,2.5
123886,196069,4.0
105506,256536,1.5
64161,245176,1.5
15787,200754,4.5
39988,178509,3.0
73774,223046,3.0
84054,245856,3.0
119249,200875,3.0
24881,176048,1.5
19812,187132,2.0
109547,222503,3.0
136109,171972,3.0
64074,222095,3.0
47452,198331,4.0
74491,243445,3.0
101528,245424,2.0
125763,247080,2.0
88078,197853,4.5
54647,199439,2.5
11835,211117,5.0
51057,198843,4.0
124563,255592,3.5
87650,255234,1.5
74847,224890,2.5
21622,203092,3.0
88143,237176,1.5
99460,182493,2.5
119334,188943,2.0
68220,179783,4.5
9326,252077,2.0
29511,237310,2.0
96457,173521,5.0
65451,237477,2.5
32641,248778,3.0
111726,210035,2.0
32014,226753,4.0
19013,231943,4.5
123556,192102,2.5
37078,235787,3.0
84278,240168,4.0
68395,211110,5.0
76994,193847,2.0
135898,197445,2.0
79589,150516,5.0
72708,251526,2.5
104255,192554,2.0
68985,230442,4.0
2243,237995,2.0
112933,189362,3.0
76226,258723,3.0
103590,252775,2.0
40077,258552,2.0
121439,192620,3.0
44512,223017,3.5
130010,216795,3.0
6378,189560,3.0
118889,235220,3.5
80982,211231,3.5
97713,177413,3.0
136669,254176,3.5
136507,204525,2.5
90830,254409,2.5
52505,215738,2.5
43607,208128,3.5
55868,206591,3.0
33565,218621,3.0
113994,188856,2.0
80067,252935,4.0
9461,207862,2.5
60975,206545,4.5
109630,254881,1.5
130984,227545,2.0
107134,202244,2.5
45927,251723,3.0
36723,173891,1.5
17846,258723,3.0
118048,248866,2.5
57477,225953,4.0
48943,227791,2.0
89238,149791,1.5
6244,199236,3.5
106557,255098,1.5
29218,136553,1.5
92925,225879,3.5
117326,201078,3.5
34494,247496,1.5
84874,206085,2.5
129213,186198,2.5
51538,207485,3.5
80304,191202,3.5
47710,155355,4.0
42239,186832,4.0
122908,52306,3.0
6511,243177,2.0
14882,184144,3.0
69340,198644,3.0
1263,246841,3.0
124991,198368,3.0
73936,255523,1.5
10776,170320,4.0
52507,190738,3.0
17517,170320,3.0
29066,245248,1.5
133433,205083,1.5
30564,182184,2.5
13198,247963,2.0
89142,254654,3.5
97649,231428,2.5
42031,197641,4.0
91291,230074,2.0
84650,252265,2.5
69557,201078,1.5
94290,176389,2.5
105100,231413,3.0
112514,202033,2.0
76169,241401,2.5
